id,horodatage,secteur,taux_o2,capteur_id
91,2152-03-13T19:43:00,2,20.22,CPT-02-1
2,2152-03-04T08:11:00,6,20.88,CPT-06-3
3,2152-03-13T10:11:00,12,19.88,CPT-12-2
4,2152-03-08T08:42:00,6,19.14,CPT-06-2
5,le 12 mars,2,19.02,CPT-02-1
6,2152-03-13T15:04:00,2,20.64,CPT-02-3
7,2152-03-20T05:23:00,8,20.05,CPT-08-2
8,2152-03-03T01:42:00,10,19.38,CPT-10-1
9,2152-03-20T00:57:00,12,19.94,CPT-12-1
10,2152-03-12T20:57:00,2,19.87,CPT-02-2
11,2152-13-40,3,20.25,CPT-03-3
12,2152-03-05T22:13:00,4,19.77,CPT-04-1
452,2152-03-21T05:53:00,9,19.68,CPT-09-3
14,2152-03-24T13:31:00,4,,CPT-04-3
15,2152-03-26T07:37:00,3,19.03,CPT-03-2
16,2152-03-27T15:38:00,8,19.13,CPT-08-3
17,2152-03-07T22:21:00,5,,CPT-05-1
18,2152-03-10T21:06:00,11,,CPT-11-1
128,2152-03-13T18:02:00,11,19.73,CPT-11-3
372,2152-03-03T17:34:00,11,19.69,CPT-11-2
21,2152-03-18T03:29:00,7,19.03,CPT-07-2
22,2152-03-08T12:44:00,,19.19,CPT-01-1
23,2152-03-10T14:20:00,3,20.34,CPT-03-1
24,2152-03-12T09:15:00,8,19.04,CPT-08-1
132,2152-03-18T23:56:00,2,20.02,CPT-02-3
26,2152-03-25T07:43:00,2,20.64,CPT-02-2
27,2152-03-14T17:00:00,8,20.1,CPT-08-1
28,2152-03-13T02:23:00,9,19.75,CPT-09-1
29,2152-03-20T10:55:00,10,20.29,CPT-10-3
30,2152-03-20T11:15:00,5,19.86,CPT-05-3
31,2152-03-02T15:14:00,2,19.77,CPT-02-1
32,2152-03-26T17:23:00,7,20.93,CPT-07-1
33,2152-03-05T00:02:00,4,20.61,CPT-04-1
34,2152-03-16T22:18:00,11,20.66,CPT-11-3
35,2152-03-05T02:10:00,7,118.58,CPT-07-1
36,2152-03-05T20:06:00,11,20.36,CPT-11-3
37,2152-03-23T09:54:00,11,19.49,CPT-11-3
38,2152-03-24T09:32:00,11,20.7,CPT-11-2
39,2152-03-05T04:51:00,11,20.37,CPT-11-3
55,2152-03-01T01:30:00,8,20.29,CPT-08-2
313,2152-03-26T10:52:00,9,19.75,CPT-09-1
42,2152-03-26T23:10:00,,20.59,CPT-08-3
43,2152-03-21T10:04:00,1,20.58,CPT-01-2
44,2152-03-03T21:54:00,12,19.89,CPT-12-2
45,2152-03-24T04:21:00,7,146.91,CPT-07-1
46,,2,19.69,CPT-02-1
47,2152-03-19T17:50:00,9,19.77,CPT-09-3
48,2152-03-01T17:12:00,4,20.01,CPT-04-3
49,2152-03-03T02:27:00,2,19.18,CPT-02-1
50,2152-03-18T11:07:00,2,19.7,CPT-02-2
51,le 12 mars,8,20.74,CPT-08-1
316,2152-03-13T16:05:00,4,19.87,CPT-04-2
53,2152-03-04T11:27:00,11,19.66,CPT-11-2
54,2152-03-20T08:43:00,4,20.27,CPT-04-3
55,2152-03-01T01:30:00,8,20.29,CPT-08-2
56,2152-03-08T08:50:00,8,19.14,CPT-08-3
57,2152-03-09T13:31:00,4,19.98,CPT-04-1
58,2152-03-04T18:13:00,3,19.95,CPT-03-2
59,2152-03-15T17:30:00,8,20.73,CPT-08-2
60,2152-03-26T13:12:00,4,20.57,CPT-04-1
61,2152-03-18T00:05:00,2,19.1,CPT-02-1
62,2152-03-28T03:29:00,1,20.11,CPT-01-1
63,2152-03-18T23:44:00,7,20.93,CPT-07-1
64,2152-03-26T14:02:00,11,19.08,CPT-11-3
65,,10,20.4,CPT-10-3
376,2152-03-22T20:23:00,12,19.62,CPT-12-2
67,2152-03-06T14:53:00,4,19.74,CPT-04-3
68,2152-03-06T01:16:00,3,20.73,CPT-03-2
69,2152-03-07T05:35:00,7,116.18,CPT-07-1
70,2152-03-14T05:29:00,6,19.22,CPT-06-1
345,2152-03-25T21:52:00,10,20.9,CPT-10-2
72,2152-03-20T07:49:00,10,20.19,CPT-10-3
86,2152-03-01T13:03:00,8,20.77,CPT-08-2
74,??/03/2152,6,19.14,CPT-06-2
75,2152-03-26T03:15:00,7,,CPT-07-1
76,2152-03-17T17:31:00,7,20.89,CPT-07-2
77,2152-03-07T10:06:00,6,19.56,CPT-06-1
78,2152-03-02T07:45:00,9,20.29,CPT-09-2
79,2152-03-05T04:04:00,4,19.45,CPT-04-2
80,2152-03-08T13:21:00,7,19.9,CPT-07-2
81,le 12 mars,12,19.55,CPT-12-1
82,2152-03-21T11:10:00,7,19.56,CPT-07-2
83,2152-03-02T04:04:00,11,20.56,CPT-11-1
281,2152-03-09T18:24:00,11,20.5,CPT-11-3
85,2152-03-14T22:16:00,10,19.6,CPT-10-2
86,2152-03-01T13:03:00,8,20.77,CPT-08-2
144,2152-03-09T01:03:00,12,20.07,CPT-12-3
88,2152-03-10T06:03:00,8,19.31,CPT-08-3
441,2152-03-15T01:18:00,2,20.43,CPT-02-1
90,??/03/2152,11,20.0,CPT-11-2
91,2152-03-13T19:43:00,2,20.22,CPT-02-1
92,2152-03-20T14:33:00,2,19.77,CPT-02-2
93,2152-03-24T10:49:00,3,19.74,CPT-03-3
318,2152-03-18T04:24:00,2,19.47,CPT-02-2
231,2152-03-13T20:05:00,6,20.25,CPT-06-2
96,2152-03-02T19:05:00,4,20.16,CPT-04-2
116,2152-03-19T01:10:00,7,143.37,CPT-07-1
98,2152-03-22T09:02:00,10,19.97,CPT-10-1
99,2152-03-16T22:58:00,7,20.37,CPT-07-2
100,2152-03-07T10:49:00,6,19.62,CPT-06-2
101,2152-03-02T00:13:00,7,20.97,CPT-07-2
102,2152-03-27T10:45:00,2,20.62,CPT-02-1
103,2152-03-10T14:56:00,9,19.26,CPT-09-3
104,2152-03-20T13:22:00,5,19.08,CPT-05-3
105,2152-03-17T10:59:00,11,20.17,CPT-11-2
106,2152-03-13T15:06:00,5,19.4,CPT-05-1
107,2152-03-24T03:33:00,7,164.98,CPT-07-1
108,2152-03-10T07:38:00,12,19.99,CPT-12-2
109,2152-03-04T23:34:00,12,19.39,CPT-12-3
110,2152-03-11T05:04:00,7,118.64,CPT-07-1
111,2152-03-27T00:42:00,7,20.73,CPT-07-3
112,2152-03-22T12:43:00,3,19.38,CPT-03-3
113,2152-03-19T09:30:00,2,20.75,CPT-02-2
114,2152-03-04T23:35:00,5,19.23,CPT-05-1
115,2152-03-16T06:55:00,3,19.81,CPT-03-2
116,2152-03-19T01:10:00,7,143.37,CPT-07-1
117,2152-03-03T01:55:00,3,20.02,CPT-03-1
118,2152-03-01T15:54:00,11,19.76,CPT-11-2
119,2152-03-21T18:35:00,3,19.55,CPT-03-3
120,2152-03-03T22:18:00,4,19.55,CPT-04-1
121,2152-03-08T18:24:00,4,20.96,CPT-04-1
122,2152-03-12T16:14:00,11,19.35,CPT-11-1
123,2152-03-09T16:31:00,11,20.27,CPT-11-2
124,2152-03-18T02:08:00,5,19.67,CPT-05-1
125,2152-03-09T01:44:00,8,20.23,CPT-08-2
126,2152-03-27T13:16:00,5,20.5,CPT-05-1
127,2152-03-26T18:41:00,1,,CPT-01-1
128,2152-03-13T18:02:00,11,19.73,CPT-11-3
129,2152-03-21T19:51:00,8,19.24,CPT-08-1
130,2152-03-15T21:13:00,6,19.93,CPT-06-3
131,2152-03-08T05:35:00,11,19.16,CPT-11-1
132,2152-03-18T23:56:00,2,20.02,CPT-02-3
133,2152-03-11T05:51:00,7,19.04,CPT-07-3
137,2152-03-17T13:53:00,10,20.63,CPT-10-3
135,2152-03-10T00:02:00,8,19.33,CPT-08-2
136,2152-03-26T03:15:00,7,20.46,CPT-07-1
137,2152-03-17T13:53:00,10,20.63,CPT-10-3
465,2152-03-23T04:34:00,2,20.89,CPT-02-1
139,2152-03-16T22:58:00,7,,CPT-07-2
140,2152-03-24T15:45:00,7,19.09,CPT-07-2
141,2152-03-26T10:25:00,4,20.64,CPT-04-2
142,2152-03-11T08:20:00,1,19.91,CPT-01-1
143,2152-03-04T22:54:00,6,20.11,CPT-06-3
144,2152-03-09T01:03:00,12,20.07,CPT-12-3
145,2152-03-14T04:04:00,7,133.77,CPT-07-1
146,2152-03-24T15:28:00,8,20.79,CPT-08-2
147,2152-03-28T07:55:00,5,20.97,CPT-05-1
148,2152-03-12T02:27:00,8,20.66,CPT-08-1
149,2152-03-28T02:28:00,4,19.25,CPT-04-1
150,2152-03-27T18:37:00,5,20.45,CPT-05-3
151,2152-03-24T08:15:00,11,19.22,CPT-11-1
152,2152-03-26T20:33:00,12,19.61,CPT-12-1
153,2152-03-25T02:29:00,8,20.22,CPT-08-2
154,2152-03-01T05:44:00,5,20.62,CPT-05-2
230,2152-03-13T08:59:00,4,19.33,CPT-04-3
156,2152-03-21T02:11:00,3,20.52,CPT-03-3
157,2152-03-09T17:00:00,10,20.4,CPT-10-3
158,2152-03-15T01:03:00,2,19.62,CPT-02-2
159,2152-03-07T16:23:00,8,19.83,CPT-08-3
160,2152-03-06T02:28:00,5,20.36,CPT-05-2
161,2152-03-18T16:50:00,2,20.91,CPT-02-3
162,2152-03-22T13:55:00,7,19.71,CPT-07-3
163,2152-03-03T02:46:00,4,20.76,CPT-04-2
164,2152-03-02T19:04:00,8,20.74,CPT-08-1
165,2152-03-21T05:34:00,11,19.14,CPT-11-3
166,2152-03-27T03:29:00,2,19.45,CPT-02-1
167,2152-03-10T18:43:00,10,19.05,CPT-10-2
168,2152-03-26T21:27:00,3,20.25,CPT-03-3
375,2152-03-21T01:48:00,11,19.14,CPT-11-1
170,2152-03-24T22:34:00,6,20.34,CPT-06-2
171,2152-03-24T17:42:00,5,19.85,CPT-05-3
172,2152-03-28T20:19:00,9,20.83,CPT-09-3
173,2152-03-18T14:26:00,7,19.82,CPT-07-1
174,2152-03-26T18:50:00,10,20.61,CPT-10-1
175,2152-03-27T04:40:00,7,118.8,CPT-07-1
176,2152-03-24T18:36:00,4,20.08,CPT-04-2
177,2152-03-08T07:04:00,9,19.9,CPT-09-2
178,2152-03-22T12:17:00,1,20.96,CPT-01-1
179,2152-03-02T09:31:00,2,19.28,CPT-02-1
180,2152-03-04T00:47:00,5,19.5,CPT-05-1
181,2152-03-25T05:19:00,12,20.44,CPT-12-1
182,2152-03-26T20:09:00,7,20.98,CPT-07-2
183,2152-03-08T21:46:00,3,20.51,CPT-03-3
184,2152-03-09T16:48:00,12,20.75,CPT-12-1
185,2152-03-24T13:31:00,4,19.17,CPT-04-3
343,2152-03-24T17:21:00,6,19.85,CPT-06-2
187,2152-03-14T08:13:00,8,20.21,CPT-08-3
188,2152-03-25T23:03:00,10,20.73,CPT-10-3
189,2152-03-24T22:34:00,,20.34,CPT-06-2
190,2152-03-17T04:03:00,6,20.21,CPT-06-2
191,2152-03-22T11:04:00,6,20.07,CPT-06-3
192,2152-03-18T17:16:00,3,19.49,CPT-03-3
193,2152-03-25T08:18:00,4,20.53,CPT-04-2
207,2152-03-14T23:20:00,2,20.2,CPT-02-3
195,2152-03-04T21:55:00,5,20.6,CPT-05-1
196,2152-03-08T09:51:00,8,19.47,CPT-08-2
197,2152-03-11T03:29:00,5,20.49,CPT-05-1
198,2152-03-06T23:33:00,12,19.31,CPT-12-3
199,2152-03-05T02:17:00,9,20.49,CPT-09-2
200,2152-03-01T02:41:00,10,20.13,CPT-10-2
201,2152-03-20T01:39:00,,19.61,CPT-07-3
202,2152-03-03T15:22:00,11,20.63,CPT-11-2
203,2152-03-14T19:52:00,12,19.85,CPT-12-1
204,2152-03-18T10:42:00,10,20.91,CPT-10-1
205,2152-03-05T20:55:00,5,20.39,CPT-05-2
206,2152-03-27T15:30:00,12,19.55,CPT-12-1
207,2152-03-14T23:20:00,2,20.2,CPT-02-3
208,2152-03-08T18:14:00,1,20.18,CPT-01-1
209,2152-03-21T13:18:00,10,19.81,CPT-10-1
210,2152-03-18T04:08:00,2,20.96,CPT-02-3
211,2152-03-15T19:18:00,12,19.48,CPT-12-3
212,,11,20.72,CPT-11-3
213,2152-03-01T19:09:00,,19.4,CPT-04-1
214,2152-03-10T12:35:00,3,20.23,CPT-03-1
215,2152-03-16T22:58:00,7,,CPT-07-2
216,31/02/2152,5,20.33,CPT-05-3
217,2152-03-09T05:16:00,9,20.0,CPT-09-2
218,2152-03-04T18:13:00,,19.95,CPT-03-2
219,2152-03-11T13:51:00,1,19.36,CPT-01-3
220,2152-03-18T12:29:00,6,20.1,CPT-06-2
221,2152-03-04T05:21:00,6,19.64,CPT-06-2
222,2152-03-12T05:38:00,12,19.51,CPT-12-3
223,2152-03-15T17:08:00,9,20.14,CPT-09-3
224,2152-03-14T02:58:00,9,19.29,CPT-09-1
225,2152-03-28T00:53:00,7,138.65,CPT-07-1
226,2152-03-26T05:56:00,3,20.95,CPT-03-2
227,2152-03-14T16:23:00,2,20.29,CPT-02-1
228,2152-03-02T13:23:00,3,20.44,CPT-03-3
229,31/02/2152,3,19.49,CPT-03-3
230,2152-03-13T08:59:00,4,19.33,CPT-04-3
231,2152-03-13T20:05:00,6,20.25,CPT-06-2
232,2152-03-27T04:35:00,1,19.51,CPT-01-3
233,2152-03-13T22:18:00,11,19.82,CPT-11-3
234,2152-03-25T05:17:00,2,19.57,CPT-02-2
235,2152-03-07T07:21:00,9,19.41,CPT-09-1
236,2152-13-40,2,19.1,CPT-02-1
237,2152-03-19T01:22:00,5,20.59,CPT-05-3
238,2152-03-25T01:13:00,8,20.25,CPT-08-2
239,2152-03-10T08:14:00,12,19.91,CPT-12-1
446,2152-03-05T07:29:00,8,20.83,CPT-08-3
241,2152-03-17T12:43:00,5,19.7,CPT-05-3
242,2152-03-13T13:29:00,12,20.06,CPT-12-2
243,2152-03-22T04:22:00,7,135.85,CPT-07-1
244,2152-03-13T18:44:00,4,20.67,CPT-04-1
245,2152-03-11T07:16:00,4,20.34,CPT-04-2
246,2152-03-04T10:27:00,7,19.83,CPT-07-2
247,2152-03-10T21:06:00,11,20.63,CPT-11-1
248,2152-03-22T23:57:00,3,20.47,CPT-03-3
249,2152-03-05T11:56:00,4,20.01,CPT-04-1
250,2152-03-06T04:36:00,6,19.7,CPT-06-3
251,2152-03-27T07:14:00,8,19.7,CPT-08-1
252,2152-03-06T22:49:00,7,19.31,CPT-07-3
253,2152-03-06T08:33:00,8,20.89,CPT-08-3
254,2152-03-03T15:28:00,9,19.23,CPT-09-2
255,2152-03-05T13:11:00,4,20.07,CPT-04-2
256,2152-03-03T14:51:00,8,19.5,CPT-08-3
257,2152-03-13T10:40:00,11,20.72,CPT-11-3
258,2152-03-12T13:26:00,2,20.32,CPT-02-2
259,,7,20.93,CPT-07-1
260,2152-03-19T09:44:00,7,20.14,CPT-07-2
347,2152-03-10T07:47:00,11,20.37,CPT-11-1
262,2152-03-04T16:32:00,2,20.02,CPT-02-1
263,2152-03-03T02:25:00,7,158.87,CPT-07-1
264,2152-03-24T15:17:00,3,19.38,CPT-03-3
265,2152-03-28T16:10:00,10,,CPT-10-1
266,2152-03-28T11:38:00,7,19.19,CPT-07-2
267,2152-03-20T16:18:00,6,,CPT-06-2
268,2152-03-10T15:44:00,3,19.28,CPT-03-1
269,2152-03-20T07:41:00,9,19.66,CPT-09-1
270,,8,20.25,CPT-08-2
271,2152-03-12T09:41:00,10,20.33,CPT-10-3
272,2152-03-13T03:56:00,11,20.72,CPT-11-3
273,2152-03-12T11:28:00,3,20.36,CPT-03-1
350,2152-03-14T05:52:00,7,20.01,CPT-07-1
275,2152-03-05T13:41:00,10,20.48,CPT-10-1
276,2152-03-20T16:18:00,6,19.76,CPT-06-2
277,2152-03-07T22:21:00,5,19.56,CPT-05-1
278,2152-03-15T16:14:00,9,20.19,CPT-09-3
301,2152-03-05T11:48:00,9,20.22,CPT-09-1
280,2152-03-09T23:01:00,7,20.96,CPT-07-2
281,2152-03-09T18:24:00,11,20.5,CPT-11-3
282,2152-03-21T22:31:00,4,20.38,CPT-04-2
283,2152-03-20T23:52:00,3,20.59,CPT-03-3
284,2152-03-24T10:03:00,12,20.08,CPT-12-1
285,2152-03-27T13:16:00,,20.5,CPT-05-1
286,2152-03-14T07:28:00,11,20.4,CPT-11-3
476,2152-03-25T10:43:00,5,19.77,CPT-05-3
288,2152-03-19T07:45:00,1,20.26,CPT-01-1
289,2152-03-14T18:38:00,5,19.57,CPT-05-3
290,2152-03-28T21:33:00,1,20.45,CPT-01-2
291,2152-03-05T02:30:00,7,20.74,CPT-07-2
292,2152-03-19T22:20:00,2,19.42,CPT-02-1
293,2152-03-22T10:39:00,6,19.86,CPT-06-2
294,2152-03-24T17:21:00,6,,CPT-06-2
295,2152-03-24T23:42:00,9,20.37,CPT-09-1
296,2152-03-21T14:09:00,11,20.0,CPT-11-2
297,2152-03-06T08:44:00,12,19.53,CPT-12-2
298,2152-03-22T12:46:00,7,19.67,CPT-07-1
299,2152-03-11T04:02:00,10,20.47,CPT-10-2
300,2152-03-21T20:06:00,12,19.11,CPT-12-1
301,2152-03-05T11:48:00,9,20.22,CPT-09-1
302,2152-03-08T12:44:00,1,19.19,CPT-01-1
303,2152-03-07T20:13:00,2,20.9,CPT-02-2
304,2152-03-14T20:50:00,2,19.1,CPT-02-3
305,2152-03-23T22:24:00,11,20.15,CPT-11-2
306,2152-03-25T01:27:00,7,143.15,CPT-07-1
307,2152-03-01T01:30:00,,20.29,CPT-08-2
308,2152-03-25T20:45:00,7,20.96,CPT-07-1
460,2152-03-09T05:50:00,12,20.62,CPT-12-3
310,2152-03-04T09:43:00,2,19.69,CPT-02-3
311,2152-03-02T00:05:00,2,20.18,CPT-02-1
443,2152-03-19T14:29:00,4,19.74,CPT-04-2
313,2152-03-26T10:52:00,9,19.75,CPT-09-1
408,2152-03-08T03:35:00,5,19.17,CPT-05-2
315,2152-03-10T22:18:00,5,,CPT-05-3
316,2152-03-13T16:05:00,4,19.87,CPT-04-2
317,2152-03-01T12:16:00,1,19.33,CPT-01-2
318,2152-03-18T04:24:00,2,19.47,CPT-02-2
319,2152-03-20T17:01:00,8,20.84,CPT-08-2
320,2152-03-09T20:50:00,10,21.0,CPT-10-1
321,2152-03-14T17:49:00,10,19.45,CPT-10-3
322,2152-03-01T21:46:00,9,20.72,CPT-09-1
370,2152-03-28T04:08:00,10,19.01,CPT-10-3
324,2152-03-11T10:48:00,6,19.42,CPT-06-2
325,2152-03-03T15:28:00,6,19.3,CPT-06-3
326,,11,20.77,CPT-11-3
327,2152-03-28T16:10:00,10,19.95,CPT-10-1
359,2152-03-21T02:39:00,7,126.55,CPT-07-1
329,2152-03-11T07:53:00,12,20.18,CPT-12-1
330,2152-03-23T01:22:00,7,120.58,CPT-07-1
331,2152-03-18T15:29:00,5,20.23,CPT-05-2
332,2152-03-24T20:01:00,7,19.14,CPT-07-1
333,2152-03-21T22:00:00,7,19.49,CPT-07-1
334,2152-03-09T16:31:00,4,20.68,CPT-04-3
335,2152-03-07T09:22:00,1,20.51,CPT-01-1
336,2152-03-07T02:37:00,7,20.88,CPT-07-3
470,2152-03-20T01:39:00,7,19.61,CPT-07-3
338,2152-03-05T17:56:00,7,19.35,CPT-07-2
339,2152-03-25T05:30:00,10,19.08,CPT-10-3
340,2152-03-02T07:04:00,2,20.42,CPT-02-1
341,2152-03-16T20:11:00,8,20.96,CPT-08-1
342,2152-03-19T12:23:00,10,19.86,CPT-10-1
343,2152-03-24T17:21:00,6,19.85,CPT-06-2
344,2152-03-05T13:08:00,6,20.17,CPT-06-1
345,2152-03-25T21:52:00,10,20.9,CPT-10-2
346,2152-03-15T00:46:00,8,19.2,CPT-08-1
347,2152-03-10T07:47:00,11,20.37,CPT-11-1
348,2152-03-02T04:10:00,10,19.17,CPT-10-3
431,2152-03-27T20:52:00,6,19.7,CPT-06-1
350,2152-03-14T05:52:00,7,20.01,CPT-07-1
351,2152-03-19T03:04:00,1,19.92,CPT-01-3
352,2152-03-17T05:10:00,7,140.27,CPT-07-1
353,2152-03-08T14:36:00,5,20.76,CPT-05-3
354,2152-03-08T16:35:00,7,20.07,CPT-07-3
355,2152-03-09T05:37:00,11,19.88,CPT-11-2
409,2152-03-03T09:20:00,6,20.46,CPT-06-3
357,2152-03-15T09:55:00,7,19.9,CPT-07-3
358,2152-03-19T18:28:00,8,,CPT-08-3
359,2152-03-21T02:39:00,7,126.55,CPT-07-1
360,2152-03-17T02:54:00,7,162.22,CPT-07-1
361,2152-03-04T02:20:00,9,19.59,CPT-09-3
362,2152-03-12T15:35:00,5,20.33,CPT-05-3
363,2152-03-13T11:32:00,2,20.34,CPT-02-3
364,2152-03-01T11:19:00,10,19.76,CPT-10-2
400,2152-03-17T19:18:00,10,20.95,CPT-10-1
366,2152-03-24T13:11:00,2,19.02,CPT-02-1
367,2152-03-12T08:21:00,3,19.98,CPT-03-2
368,2152-03-01T19:09:00,4,19.4,CPT-04-1
369,2152-03-22T20:39:00,2,19.57,CPT-02-2
370,2152-03-28T04:08:00,10,19.01,CPT-10-3
371,2152-03-13T09:16:00,2,20.12,CPT-02-3
372,2152-03-03T17:34:00,11,19.69,CPT-11-2
373,2152-03-27T17:30:00,9,19.8,CPT-09-2
374,2152-03-09T01:41:00,10,19.28,CPT-10-2
375,2152-03-21T01:48:00,11,19.14,CPT-11-1
376,2152-03-22T20:23:00,12,19.62,CPT-12-2
377,2152-03-28T15:02:00,9,19.04,CPT-09-3
378,2152-03-22T12:52:00,12,19.99,CPT-12-3
481,2152-03-09T14:42:00,1,20.35,CPT-01-2
380,2152-03-08T21:53:00,5,19.05,CPT-05-3
381,??/03/2152,4,20.34,CPT-04-2
382,2152-03-23T09:41:00,11,20.65,CPT-11-2
383,2152-03-23T13:00:00,4,19.51,CPT-04-3
384,2152-03-12T20:57:00,2,,CPT-02-2
385,2152-03-13T06:58:00,8,20.1,CPT-08-3
386,2152-03-05T21:30:00,10,20.01,CPT-10-1
387,2152-03-20T00:03:00,4,20.28,CPT-04-2
388,2152-03-04T09:15:00,10,20.06,CPT-10-2
389,2152-03-15T22:38:00,3,19.01,CPT-03-2
390,2152-03-28T23:02:00,6,19.14,CPT-06-2
391,2152-03-18T19:20:00,8,20.34,CPT-08-2
392,??/03/2152,2,20.89,CPT-02-1
393,2152-03-14T08:02:00,1,19.18,CPT-01-1
394,2152-03-20T22:27:00,5,19.61,CPT-05-1
395,2152-03-17T00:38:00,9,20.91,CPT-09-2
396,2152-03-20T09:44:00,12,19.89,CPT-12-2
397,2152-03-23T22:59:00,5,20.7,CPT-05-3
398,2152-03-08T11:06:00,4,19.89,CPT-04-3
399,,6,20.1,CPT-06-2
400,2152-03-17T19:18:00,10,20.95,CPT-10-1
401,2152-03-11T19:09:00,2,20.8,CPT-02-1
402,2152-03-12T13:09:00,1,19.59,CPT-01-1
422,2152-03-26T22:33:00,7,19.44,CPT-07-2
404,2152-03-02T10:59:00,1,20.58,CPT-01-2
405,2152-03-22T05:10:00,9,19.82,CPT-09-1
406,2152-03-24T04:59:00,7,20.95,CPT-07-1
407,2152-03-22T00:57:00,5,19.92,CPT-05-2
408,2152-03-08T03:35:00,5,19.17,CPT-05-2
409,2152-03-03T09:20:00,6,20.46,CPT-06-3
410,2152-03-27T20:39:00,2,20.1,CPT-02-2
411,2152-03-26T23:10:00,8,20.59,CPT-08-3
412,2152-03-20T22:05:00,11,,CPT-11-2
413,2152-03-26T16:17:00,12,20.0,CPT-12-1
414,2152-03-08T10:49:00,5,20.49,CPT-05-1
415,2152-03-22T10:53:00,12,20.11,CPT-12-1
416,2152-03-18T01:22:00,8,19.04,CPT-08-1
417,2152-03-24T21:40:00,2,19.69,CPT-02-1
418,2152-03-26T01:57:00,5,19.73,CPT-05-2
419,2152-03-17T08:52:00,6,20.87,CPT-06-1
420,2152-03-19T00:52:00,7,156.65,CPT-07-1
421,2152-03-24T21:58:00,11,20.41,CPT-11-3
422,2152-03-26T22:33:00,7,19.44,CPT-07-2
423,2152-03-05T21:59:00,,19.51,CPT-11-2
424,2152-03-20T09:22:00,1,20.94,CPT-01-1
425,2152-03-17T03:24:00,6,19.87,CPT-06-3
426,2152-03-26T18:13:00,4,20.98,CPT-04-1
427,2152-03-18T00:05:00,,19.1,CPT-02-1
428,2152-03-25T08:49:00,11,20.77,CPT-11-3
429,2152-03-12T12:20:00,10,19.28,CPT-10-3
430,2152-03-24T17:51:00,7,20.08,CPT-07-3
431,2152-03-27T20:52:00,6,19.7,CPT-06-1
432,2152-03-09T06:11:00,4,19.21,CPT-04-3
433,2152-03-03T00:41:00,7,157.78,CPT-07-1
436,2152-03-28T13:52:00,11,19.68,CPT-11-2
435,2152-03-04T22:41:00,1,19.64,CPT-01-2
436,2152-03-28T13:52:00,11,19.68,CPT-11-2
437,,9,20.29,CPT-09-2
438,2152-03-26T18:41:00,1,19.9,CPT-01-1
439,2152-03-09T22:59:00,6,19.42,CPT-06-3
440,2152-03-25T19:08:00,1,20.32,CPT-01-3
441,2152-03-15T01:18:00,2,20.43,CPT-02-1
442,2152-03-18T03:16:00,8,20.04,CPT-08-2
443,2152-03-19T14:29:00,4,19.74,CPT-04-2
444,2152-03-02T08:55:00,8,19.68,CPT-08-2
445,2152-03-19T18:28:00,8,19.93,CPT-08-3
446,2152-03-05T07:29:00,8,20.83,CPT-08-3
447,2152-03-06T02:38:00,9,19.16,CPT-09-1
448,2152-03-22T02:33:00,7,19.37,CPT-07-2
449,2152-03-07T13:07:00,10,20.32,CPT-10-3
450,2152-03-18T00:35:00,12,19.32,CPT-12-2
451,2152-03-18T03:59:00,1,20.46,CPT-01-2
452,2152-03-21T05:53:00,9,19.68,CPT-09-3
453,2152-03-04T14:05:00,5,19.38,CPT-05-3
454,le 12 mars,12,19.89,CPT-12-2
455,2152-03-03T10:36:00,1,19.92,CPT-01-2
456,2152-03-15T01:46:00,12,19.89,CPT-12-2
457,2152-03-02T04:47:00,1,19.35,CPT-01-2
458,2152-03-18T00:38:00,10,20.35,CPT-10-3
459,2152-03-18T23:55:00,11,20.76,CPT-11-1
460,2152-03-09T05:50:00,12,20.62,CPT-12-3
461,2152-03-04T22:07:00,9,20.21,CPT-09-3
462,2152-03-15T22:19:00,5,19.88,CPT-05-3
463,2152-03-28T02:39:00,5,19.15,CPT-05-3
464,2152-03-12T05:19:00,4,19.59,CPT-04-1
465,2152-03-23T04:34:00,2,20.89,CPT-02-1
466,2152-03-08T15:01:00,4,20.58,CPT-04-2
467,2152-03-20T22:05:00,11,19.78,CPT-11-2
468,2152-03-19T10:55:00,1,19.25,CPT-01-1
469,2152-03-11T08:55:00,11,19.39,CPT-11-1
470,2152-03-20T01:39:00,7,19.61,CPT-07-3
471,2152-03-20T04:21:00,11,20.93,CPT-11-1
472,2152-03-10T22:18:00,5,19.07,CPT-05-3
473,2152-03-21T08:10:00,6,20.54,CPT-06-3
474,2152-03-05T21:59:00,11,19.51,CPT-11-2
475,2152-03-20T14:33:00,,19.77,CPT-02-2
476,2152-03-25T10:43:00,5,19.77,CPT-05-3
477,2152-03-22T03:22:00,4,20.36,CPT-04-3
478,2152-03-08T15:01:00,6,19.22,CPT-06-3
479,2152-03-26T04:35:00,12,20.48,CPT-12-1
480,2152-03-21T11:03:00,6,20.09,CPT-06-2
481,2152-03-09T14:42:00,1,20.35,CPT-01-2
482,2152-03-09T04:04:00,4,20.3,CPT-04-1
483,2152-03-01T04:54:00,11,19.32,CPT-11-3
