unite_id,station,type_ressource,quantite,horodatage
U-ME05,Mecha,ENERGIE,9.6,2152-03-28
U-FA06,Factory,RATION,29.9,2152-03-15
U-AL03,Alpha,EAU,22.7,2152-03-12
U-AG08,Agro,ENERGIE,16.3,2152-03-06
U-AG04,Agro,RATION,18.0,2152-03-21
U-AL07,Alpha,RATION,8.6,2152-03-03
U-HY03,Hydra,EAU,32.3,2152-03-16
C-137,INCONNUE,O2,194.2,2152-03-09
U-HY08,Hydra,EAU,9.0,2152-03-23
C-137,INCONNUE,ENERGIE,195.5,2152-03-06
U-ME07,Mecha,O2,13.0,2152-03-17
C-137,INCONNUE,O2,238.2,2152-03-01
U-AR02,Arrow,EAU,24.3,2152-03-13
U-AG06,Agro,EAU,8.5,2152-03-22
U-FA05,Factory,RATION,25.5,2152-03-12
U-AR06,Arrow,EAU,39.4,2152-03-22
U-ME07,Mecha,O2,22.4,2152-03-17
U-AG05,Agro,RATION,11.0,2152-03-07
U-AR03,Arrow,EAU,27.9,2152-03-15
U-AG04,Agro,EAU,9.6,2152-03-27
U-ME03,Mecha,EAU,7.4,2152-03-19
U-AR06,Arrow,O2,31.0,2152-03-07
U-AG06,Agro,ENERGIE,31.8,2152-03-08
U-ME01,Mecha,ENERGIE,34.8,2152-03-26
C-137,INCONNUE,O2,231.3,2152-03-20
U-AR04,Arrow,O2,24.4,2152-03-14
U-AR02,Arrow,RATION,16.1,2152-03-16
U-HY01,Hydra,O2,25.4,2152-03-19
U-FA07,Factory,O2,31.6,2152-03-15
U-GO03,Go-Sci,ENERGIE,32.5,2152-03-16
U-AG04,Agro,ENERGIE,10.2,2152-03-23
U-AG03,Agro,EAU,33.3,2152-03-10
U-HY01,Hydra,RATION,15.6,2152-03-17
U-GO05,Go-Sci,O2,32.5,2152-03-20
U-AR06,Arrow,ENERGIE,38.8,2152-03-02
U-HY04,Hydra,EAU,12.9,2152-03-12
U-AR01,Arrow,RATION,10.2,2152-03-27
U-AG07,Agro,EAU,26.1,2152-03-01
U-ME03,Mecha,EAU,37.2,2152-03-20
U-AR08,Arrow,O2,9.0,2152-03-12
U-AR07,Arrow,EAU,6.4,2152-03-11
C-137,INCONNUE,O2,202.5,2152-03-15
C-137,INCONNUE,ENERGIE,221.1,2152-03-17
U-HY01,Hydra,ENERGIE,15.4,2152-03-04
U-FA02,Factory,EAU,25.7,2152-03-18
U-AR06,Arrow,RATION,34.0,2152-03-21
C-137,INCONNUE,O2,240.5,2152-03-19
C-137,INCONNUE,ENERGIE,256.6,2152-03-01
U-AL03,Alpha,RATION,28.1,2152-03-01
U-FA06,Factory,EAU,24.4,2152-03-16
U-GO03,Go-Sci,O2,21.6,2152-03-04
U-AR05,Arrow,RATION,10.1,2152-03-22
U-AL05,Alpha,O2,13.0,2152-03-28
U-AL05,Alpha,ENERGIE,5.5,2152-03-07
U-HY04,Hydra,EAU,5.6,2152-03-01
U-AL06,Alpha,O2,27.2,2152-03-26
U-GO05,Go-Sci,RATION,8.9,2152-03-05
U-AL06,Alpha,RATION,38.9,2152-03-11
U-AL01,Alpha,ENERGIE,14.2,2152-03-17
U-AR04,Arrow,ENERGIE,20.8,2152-03-05
U-AG05,Agro,RATION,33.8,2152-03-13
U-AL03,Alpha,O2,23.3,2152-03-27
U-ME05,Mecha,EAU,14.7,2152-03-10
U-AL07,Alpha,ENERGIE,35.2,2152-03-01
U-AL01,Alpha,RATION,31.7,2152-03-11
U-FA06,Factory,ENERGIE,38.3,2152-03-16
U-AG01,Agro,RATION,5.3,2152-03-07
U-FA08,Factory,ENERGIE,35.1,2152-03-20
U-GO06,Go-Sci,EAU,6.7,2152-03-16
U-AR08,Arrow,EAU,38.5,2152-03-17
U-AG04,Agro,EAU,36.6,2152-03-15
U-AG01,Agro,RATION,34.7,2152-03-24
U-AR05,Arrow,EAU,22.6,2152-03-23
U-FA06,Factory,O2,13.4,2152-03-04
C-137,INCONNUE,ENERGIE,219.0,2152-03-04
U-GO04,Go-Sci,EAU,20.6,2152-03-09
U-AR04,Arrow,EAU,19.4,2152-03-23
U-ME06,Mecha,ENERGIE,18.7,2152-03-21
U-FA08,Factory,EAU,12.3,2152-03-24
U-HY05,Hydra,EAU,29.3,2152-03-21
U-FA05,Factory,ENERGIE,25.9,2152-03-20
U-GO04,Go-Sci,ENERGIE,24.7,2152-03-05
U-AG05,Agro,EAU,14.6,2152-03-15
U-AR03,Arrow,O2,6.6,2152-03-06
U-ME03,Mecha,EAU,27.5,2152-03-22
U-AL08,Alpha,O2,17.6,2152-03-08
U-HY05,Hydra,EAU,9.3,2152-03-23
U-AG05,Agro,RATION,6.0,2152-03-22
U-FA04,Factory,EAU,23.1,2152-03-18
U-ME06,Mecha,EAU,29.6,2152-03-06
U-AG05,Agro,EAU,27.7,2152-03-16
U-AG03,Agro,O2,23.8,2152-03-25
U-AG04,Agro,O2,28.7,2152-03-09
U-AL06,Alpha,RATION,28.7,2152-03-18
U-AL04,Alpha,O2,37.1,2152-03-17
U-FA01,Factory,EAU,16.4,2152-03-09
U-AG07,Agro,ENERGIE,37.0,2152-03-01
U-AR01,Arrow,O2,20.1,2152-03-24
U-AR01,Arrow,O2,36.1,2152-03-15
U-AL05,Alpha,RATION,14.5,2152-03-03
C-137,INCONNUE,EAU,192.9,2152-03-08
U-FA02,Factory,RATION,24.0,2152-03-26
U-HY07,Hydra,EAU,16.5,2152-03-15
U-AG04,Agro,EAU,38.9,2152-03-13
U-HY05,Hydra,O2,15.5,2152-03-22
U-AR02,Arrow,RATION,33.6,2152-03-03
U-GO05,Go-Sci,EAU,9.2,2152-03-25
C-137,INCONNUE,EAU,205.4,2152-03-15
U-AL06,Alpha,ENERGIE,32.9,2152-03-23
U-FA03,Factory,EAU,17.2,2152-03-11
U-AR01,Arrow,EAU,39.2,2152-03-22
C-137,INCONNUE,RATION,217.0,2152-03-12
U-GO07,Go-Sci,ENERGIE,33.7,2152-03-17
U-HY02,Hydra,RATION,34.8,2152-03-16
U-AG08,Agro,ENERGIE,11.1,2152-03-18
U-HY02,Hydra,O2,12.8,2152-03-08
U-AL01,Alpha,RATION,23.7,2152-03-12
U-ME02,Mecha,EAU,35.9,2152-03-10
U-AL02,Alpha,EAU,30.9,2152-03-01
U-FA08,Factory,ENERGIE,25.9,2152-03-06
U-AR01,Arrow,O2,7.2,2152-03-21
U-HY01,Hydra,RATION,25.5,2152-03-01
C-137,INCONNUE,O2,202.8,2152-03-03
U-FA04,Factory,O2,28.7,2152-03-06
U-ME05,Mecha,EAU,31.7,2152-03-25
U-AG05,Agro,EAU,6.2,2152-03-20
U-GO02,Go-Sci,EAU,36.1,2152-03-06
U-ME04,Mecha,ENERGIE,32.3,2152-03-23
U-AR07,Arrow,O2,32.1,2152-03-21
U-GO08,Go-Sci,ENERGIE,31.2,2152-03-23
U-HY07,Hydra,ENERGIE,33.5,2152-03-06
U-ME07,Mecha,ENERGIE,10.8,2152-03-05
C-137,INCONNUE,ENERGIE,182.0,2152-03-17
U-HY01,Hydra,RATION,7.2,2152-03-09
U-HY04,Hydra,ENERGIE,20.2,2152-03-22
C-137,INCONNUE,ENERGIE,212.6,2152-03-15
C-137,INCONNUE,ENERGIE,196.9,2152-03-21
U-HY03,Hydra,ENERGIE,27.2,2152-03-01
U-HY02,Hydra,EAU,34.4,2152-03-18
U-ME02,Mecha,RATION,12.1,2152-03-23
U-AL06,Alpha,O2,7.9,2152-03-05
U-AR07,Arrow,RATION,11.2,2152-03-22
U-AL08,Alpha,ENERGIE,14.4,2152-03-05
U-ME04,Mecha,O2,32.4,2152-03-26
U-GO01,Go-Sci,O2,15.3,2152-03-11
U-AG03,Agro,ENERGIE,16.1,2152-03-09
U-AG06,Agro,ENERGIE,7.1,2152-03-16
U-FA07,Factory,RATION,24.2,2152-03-04
U-GO05,Go-Sci,EAU,33.3,2152-03-05
U-HY08,Hydra,RATION,19.0,2152-03-15
U-ME05,Mecha,O2,38.2,2152-03-13
U-ME03,Mecha,ENERGIE,9.8,2152-03-25
U-GO05,Go-Sci,RATION,12.1,2152-03-27
U-AL04,Alpha,O2,27.9,2152-03-28
U-ME04,Mecha,RATION,17.3,2152-03-14
U-GO05,Go-Sci,ENERGIE,36.9,2152-03-26
U-AL07,Alpha,O2,9.6,2152-03-06
U-HY06,Hydra,RATION,10.2,2152-03-03
U-GO08,Go-Sci,O2,10.7,2152-03-19
U-AL02,Alpha,RATION,21.1,2152-03-24
U-FA03,Factory,EAU,20.6,2152-03-13
U-HY04,Hydra,RATION,19.1,2152-03-16
U-AR05,Arrow,ENERGIE,34.5,2152-03-18
U-AL08,Alpha,RATION,15.5,2152-03-26
U-FA01,Factory,EAU,15.5,2152-03-20
U-AL07,Alpha,RATION,17.6,2152-03-09
U-GO04,Go-Sci,RATION,33.6,2152-03-14
U-ME07,Mecha,EAU,17.9,2152-03-09
U-AR06,Arrow,EAU,32.2,2152-03-07
U-HY02,Hydra,RATION,36.7,2152-03-22
U-AR02,Arrow,O2,24.5,2152-03-01
U-AG01,Agro,ENERGIE,24.7,2152-03-10
U-AR03,Arrow,RATION,9.9,2152-03-23
U-FA06,Factory,RATION,10.9,2152-03-19
U-HY04,Hydra,ENERGIE,10.8,2152-03-27
U-AG01,Agro,EAU,21.2,2152-03-19
U-AL03,Alpha,O2,23.6,2152-03-14
U-GO08,Go-Sci,EAU,35.0,2152-03-21
U-GO06,Go-Sci,RATION,6.4,2152-03-11
U-FA01,Factory,RATION,33.1,2152-03-11
U-AR06,Arrow,RATION,13.3,2152-03-26
U-ME04,Mecha,ENERGIE,12.2,2152-03-20
U-ME02,Mecha,O2,27.9,2152-03-09
U-AR05,Arrow,ENERGIE,24.7,2152-03-19
C-137,INCONNUE,ENERGIE,256.7,2152-03-06
U-AL06,Alpha,RATION,8.0,2152-03-20
U-AR04,Arrow,O2,32.0,2152-03-15
C-137,INCONNUE,RATION,214.6,2152-03-01
U-AL03,Alpha,O2,38.1,2152-03-22
U-ME03,Mecha,RATION,29.3,2152-03-16
C-137,INCONNUE,EAU,205.6,2152-03-03
U-AG05,Agro,RATION,35.9,2152-03-16
U-AL05,Alpha,EAU,24.7,2152-03-19
U-AL02,Alpha,RATION,15.3,2152-03-07
C-137,INCONNUE,EAU,190.9,2152-03-13
U-HY03,Hydra,EAU,9.8,2152-03-07
U-ME04,Mecha,O2,23.5,2152-03-01
U-FA02,Factory,RATION,28.6,2152-03-05
U-AL01,Alpha,EAU,18.0,2152-03-14
U-GO02,Go-Sci,EAU,8.4,2152-03-13
U-GO07,Go-Sci,O2,11.6,2152-03-07
C-137,INCONNUE,O2,245.0,2152-03-19
U-AL07,Alpha,ENERGIE,24.4,2152-03-20
U-AG08,Agro,EAU,32.1,2152-03-28
C-137,INCONNUE,O2,196.4,2152-03-27
U-HY02,Hydra,ENERGIE,22.8,2152-03-28
U-ME04,Mecha,EAU,22.5,2152-03-20
U-FA05,Factory,RATION,9.0,2152-03-22
U-HY01,Hydra,RATION,19.2,2152-03-24
U-AG01,Agro,O2,38.4,2152-03-03
U-AG07,Agro,ENERGIE,38.2,2152-03-19
U-AR05,Arrow,EAU,12.0,2152-03-20
U-AG08,Agro,ENERGIE,12.8,2152-03-19
U-GO08,Go-Sci,O2,15.0,2152-03-13
U-GO07,Go-Sci,O2,21.0,2152-03-12
C-137,INCONNUE,ENERGIE,229.3,2152-03-10
U-AG01,Agro,O2,38.3,2152-03-01
U-HY05,Hydra,ENERGIE,21.6,2152-03-05
U-HY02,Hydra,ENERGIE,19.7,2152-03-11
U-GO08,Go-Sci,ENERGIE,19.8,2152-03-13
U-GO01,Go-Sci,O2,13.3,2152-03-11
U-AL05,Alpha,ENERGIE,36.5,2152-03-19
U-HY04,Hydra,RATION,30.5,2152-03-20
U-ME04,Mecha,O2,9.9,2152-03-04
U-FA03,Factory,O2,24.7,2152-03-21
C-137,INCONNUE,O2,195.8,2152-03-19
U-HY02,Hydra,EAU,38.1,2152-03-11
U-AR07,Arrow,O2,18.2,2152-03-14
U-AL06,Alpha,RATION,29.9,2152-03-21
U-GO05,Go-Sci,RATION,11.1,2152-03-06
U-AL03,Alpha,O2,31.8,2152-03-14
C-137,INCONNUE,ENERGIE,256.8,2152-03-05
U-AL06,Alpha,EAU,32.7,2152-03-23
U-AR05,Arrow,O2,12.0,2152-03-25
U-GO06,Go-Sci,ENERGIE,33.6,2152-03-10
U-AL03,Alpha,ENERGIE,23.8,2152-03-10
U-GO06,Go-Sci,O2,32.5,2152-03-28
U-AR08,Arrow,RATION,24.0,2152-03-13
U-AR03,Arrow,ENERGIE,24.2,2152-03-12
U-AL07,Alpha,O2,5.2,2152-03-10
U-GO07,Go-Sci,RATION,22.7,2152-03-21
U-ME04,Mecha,RATION,35.1,2152-03-03
U-HY04,Hydra,EAU,17.0,2152-03-16
U-GO01,Go-Sci,EAU,13.7,2152-03-03
U-ME02,Mecha,EAU,24.8,2152-03-16
U-ME01,Mecha,EAU,31.7,2152-03-22
U-AR02,Arrow,O2,32.7,2152-03-20
U-AL05,Alpha,EAU,31.3,2152-03-23
U-FA02,Factory,O2,8.8,2152-03-08
U-AG04,Agro,EAU,6.1,2152-03-13
U-AG05,Agro,O2,39.6,2152-03-26
U-AG08,Agro,RATION,25.5,2152-03-11
C-137,INCONNUE,O2,193.4,2152-03-25
U-FA07,Factory,EAU,15.2,2152-03-09
U-ME06,Mecha,RATION,9.1,2152-03-20
U-GO08,Go-Sci,EAU,28.7,2152-03-09
U-AG05,Agro,O2,10.9,2152-03-19
U-AR06,Arrow,ENERGIE,12.1,2152-03-18
U-AG06,Agro,ENERGIE,18.6,2152-03-06
U-HY08,Hydra,RATION,33.1,2152-03-22
U-AG07,Agro,EAU,24.7,2152-03-07
U-ME01,Mecha,RATION,38.3,2152-03-11
U-FA08,Factory,O2,20.4,2152-03-04
U-HY02,Hydra,EAU,17.0,2152-03-23
U-ME02,Mecha,O2,6.6,2152-03-21
U-FA02,Factory,ENERGIE,29.6,2152-03-26
U-AR07,Arrow,ENERGIE,24.5,2152-03-05
U-AG06,Agro,O2,16.2,2152-03-08
U-AG03,Agro,EAU,7.6,2152-03-07
U-AG07,Agro,EAU,33.2,2152-03-11
U-HY07,Hydra,ENERGIE,19.9,2152-03-04
C-137,INCONNUE,EAU,225.2,2152-03-12
U-AG07,Agro,EAU,37.2,2152-03-28
U-GO01,Go-Sci,O2,6.7,2152-03-15
U-ME02,Mecha,O2,18.0,2152-03-21
C-137,INCONNUE,O2,236.1,2152-03-03
U-GO01,Go-Sci,RATION,9.9,2152-03-24
U-AR01,Arrow,RATION,34.8,2152-03-28
U-AG01,Agro,EAU,10.3,2152-03-14
C-137,INCONNUE,RATION,256.1,2152-03-12
U-HY04,Hydra,ENERGIE,31.3,2152-03-06
C-137,INCONNUE,RATION,218.9,2152-03-10
U-AL03,Alpha,O2,29.8,2152-03-01
U-AL06,Alpha,RATION,20.1,2152-03-22
U-GO07,Go-Sci,EAU,38.6,2152-03-16
C-137,INCONNUE,RATION,241.5,2152-03-07
C-137,INCONNUE,O2,248.1,2152-03-18
U-GO05,Go-Sci,ENERGIE,23.2,2152-03-28
U-GO05,Go-Sci,EAU,34.2,2152-03-09
U-ME07,Mecha,ENERGIE,30.7,2152-03-04
U-FA05,Factory,ENERGIE,34.6,2152-03-20
U-GO02,Go-Sci,EAU,6.9,2152-03-11
U-HY01,Hydra,EAU,30.2,2152-03-21
U-ME01,Mecha,EAU,22.3,2152-03-11
U-AG07,Agro,RATION,6.3,2152-03-02
U-AL03,Alpha,ENERGIE,10.9,2152-03-24
U-AG01,Agro,O2,13.2,2152-03-12
U-AL01,Alpha,EAU,37.8,2152-03-24
U-ME07,Mecha,O2,16.7,2152-03-14
U-HY08,Hydra,RATION,33.0,2152-03-21
U-AL06,Alpha,O2,16.9,2152-03-25
U-GO01,Go-Sci,ENERGIE,20.6,2152-03-09
U-AR08,Arrow,EAU,38.3,2152-03-20
U-ME01,Mecha,RATION,7.6,2152-03-26
U-AG06,Agro,ENERGIE,36.9,2152-03-17
U-GO08,Go-Sci,O2,21.6,2152-03-05
U-AR03,Arrow,EAU,34.6,2152-03-11
C-137,INCONNUE,EAU,249.2,2152-03-14
U-AR01,Arrow,ENERGIE,13.4,2152-03-09
U-FA04,Factory,O2,33.4,2152-03-04
C-137,INCONNUE,O2,205.1,2152-03-26
U-GO03,Go-Sci,O2,27.5,2152-03-13
U-ME07,Mecha,ENERGIE,6.9,2152-03-28
U-FA02,Factory,EAU,28.9,2152-03-18
U-FA01,Factory,RATION,38.9,2152-03-26
C-137,INCONNUE,O2,230.2,2152-03-07
U-AG03,Agro,EAU,32.3,2152-03-19
U-AR01,Arrow,EAU,7.6,2152-03-16
U-AR01,Arrow,ENERGIE,5.4,2152-03-28
U-FA07,Factory,O2,14.4,2152-03-18
U-ME06,Mecha,O2,15.9,2152-03-14
U-HY03,Hydra,RATION,32.5,2152-03-25
U-AG02,Agro,O2,37.2,2152-03-28
U-AL04,Alpha,ENERGIE,33.5,2152-03-09
U-FA08,Factory,O2,9.7,2152-03-25
C-137,INCONNUE,O2,226.0,2152-03-08
C-137,INCONNUE,EAU,181.9,2152-03-23
U-FA06,Factory,RATION,19.8,2152-03-16
U-FA04,Factory,EAU,16.6,2152-03-14
U-GO08,Go-Sci,ENERGIE,17.0,2152-03-27
U-AL01,Alpha,O2,31.1,2152-03-25
U-HY05,Hydra,RATION,5.7,2152-03-08
U-GO06,Go-Sci,O2,39.0,2152-03-08
U-GO06,Go-Sci,EAU,15.5,2152-03-24
C-137,INCONNUE,RATION,211.6,2152-03-22
U-AR07,Arrow,EAU,25.4,2152-03-09
C-137,INCONNUE,RATION,202.1,2152-03-12
U-FA03,Factory,RATION,8.7,2152-03-04
U-AG05,Agro,EAU,19.7,2152-03-21
U-ME02,Mecha,RATION,5.6,2152-03-28
U-AL03,Alpha,O2,22.6,2152-03-23
U-FA04,Factory,RATION,5.2,2152-03-07
U-AG08,Agro,RATION,34.8,2152-03-25
U-ME06,Mecha,O2,15.8,2152-03-24
U-AL02,Alpha,ENERGIE,24.4,2152-03-19
U-GO03,Go-Sci,EAU,18.0,2152-03-13
U-AR02,Arrow,RATION,20.5,2152-03-19
U-HY07,Hydra,O2,34.8,2152-03-22
C-137,INCONNUE,ENERGIE,183.0,2152-03-03
U-FA04,Factory,O2,34.7,2152-03-21
U-AR05,Arrow,RATION,28.6,2152-03-27
U-AG02,Agro,O2,20.2,2152-03-05
U-HY06,Hydra,EAU,32.2,2152-03-27
U-ME04,Mecha,EAU,31.2,2152-03-10
