x,y,groupe
1.632,1.998,signal
6.142,5.939,signal
5.8,2.493,signal
0.414,6.378,parasite
4.568,-0.003,signal
2.074,2.027,signal
4.901,-0.219,parasite
6.223,3.917,signal
6.124,5.492,signal
1.547,5.125,signal
2.951,2.028,signal
1.952,3.116,signal
5.08,1.362,signal
0.89,5.826,parasite
0.691,3.605,signal
5.702,5.943,signal
0.104,2.089,signal
6.171,5.492,signal
6.066,4.018,signal
0.361,2.844,signal
1.265,4.561,signal
4.837,0.09,signal
1.417,5.187,signal
2.038,4.913,signal
5.108,6.05,signal
3.991,-0.494,parasite
6.303,4.607,signal
1.473,4.774,signal
1.928,4.319,signal
-0.003,1.95,signal
2.0,4.864,signal
4.812,0.047,signal
4.226,-0.121,signal
5.131,1.525,signal
7.272,5.683,parasite
5.953,2.669,signal
2.037,3.91,signal
4.19,0.245,signal
4.668,1.041,signal
4.209,-0.042,signal
4.751,0.03,signal
0.457,1.949,signal
1.712,5.639,signal
1.937,3.141,signal
5.187,2.443,parasite
5.607,2.191,signal
5.684,5.988,signal
3.502,6.478,parasite
4.021,6.027,signal
4.923,5.704,parasite
0.945,1.941,signal
4.642,5.976,signal
6.317,3.819,signal
6.008,0.009,signal
0.616,3.023,signal
1.949,1.651,signal
2.029,0.762,signal
5.035,-0.089,signal
5.671,-0.067,signal
4.544,0.723,signal
0.847,3.557,signal
1.376,4.694,signal
5.718,2.598,signal
4.053,0.1,signal
6.159,5.561,signal
5.189,-0.021,signal
7.452,-0.653,parasite
4.731,1.144,signal
5.546,6.06,signal
2.08,2.281,signal
0.416,1.912,signal
1.972,4.34,signal
2.04,2.288,signal
0.576,1.968,signal
1.362,-1.015,parasite
2.014,3.166,signal
1.994,1.666,signal
6.181,4.871,signal
4.123,0.187,signal
5.215,-0.036,signal
1.982,1.489,signal
2.046,5.778,signal
1.49,1.986,signal
0.924,3.863,signal
0.015,2.103,signal
6.114,3.432,signal
5.099,6.081,signal
2.065,1.588,signal
4.338,2.704,parasite
2.056,2.201,signal
1.962,5.918,signal
5.986,5.969,signal
6.012,2.985,signal
2.245,3.342,parasite
4.809,1.079,signal
0.388,1.036,parasite
4.994,5.929,signal
2.026,3.856,signal
4.443,0.5,signal
4.623,-0.074,signal
0.387,1.955,signal
1.947,5.997,signal
2.077,4.416,signal
2.008,1.762,signal
6.174,3.256,signal
2.02,5.859,signal
1.601,5.06,signal
6.232,5.58,signal
4.658,-0.097,signal
4.559,0.858,signal
2.022,4.912,signal
6.215,4.176,signal
2.071,5.906,signal
6.188,5.888,signal
4.847,0.807,parasite
5.137,-0.005,signal
1.197,2.001,signal
1.714,5.424,signal
5.157,5.967,signal
4.036,0.021,signal
0.185,3.318,parasite
2.473,1.974,signal
6.277,4.902,signal
1.908,2.037,signal
1.957,2.428,signal
5.219,6.181,parasite
1.427,4.915,signal
5.554,6.071,signal
4.08,5.061,parasite
0.305,0.751,parasite
0.177,1.991,signal
7.024,6.842,parasite
2.061,1.375,signal
6.2,3.319,signal
6.112,-0.019,signal
0.794,3.769,signal
0.242,2.179,signal
4.889,4.264,parasite
3.116,6.76,parasite
2.227,1.929,signal
1.974,0.103,signal
-0.332,4.465,parasite
6.303,4.733,signal
4.607,0.951,signal
4.409,5.952,signal
6.047,2.905,signal
4.855,5.948,signal
6.229,3.601,signal
5.723,2.655,signal
4.486,0.69,signal
1.396,1.987,signal
5.927,6.004,signal
0.164,0.325,parasite
2.021,4.314,signal
2.026,0.326,signal
0.21,0.658,parasite
4.987,-0.056,signal
2.086,3.798,signal
4.624,0.045,signal
5.543,-0.812,parasite
5.545,0.005,signal
1.347,4.71,signal
4.214,5.618,parasite
4.504,0.593,signal
2.821,2.019,signal
0.015,1.073,parasite
2.11,2.014,signal
4.725,0.916,signal
6.079,2.873,signal
1.514,4.984,signal
1.913,1.456,signal
5.004,1.362,signal
0.263,2.593,signal
0.562,2.013,signal
5.81,-0.017,signal
6.192,4.381,signal
6.102,6.037,signal
3.404,1.859,parasite
4.391,0.56,signal
4.155,0.417,signal
1.987,5.115,signal
0.568,3.412,parasite
6.742,-0.36,parasite
4.631,1.068,signal
2.165,1.941,signal
0.474,2.928,signal
1.913,5.6,signal
5.408,5.969,signal
5.998,-1.094,parasite
5.933,-0.018,signal
3.577,2.453,parasite
2.101,5.974,signal
5.637,2.397,signal
2.065,3.929,signal
2.162,1.99,signal
1.706,2.009,signal
5.999,0.06,signal
4.943,1.437,signal
1.897,5.358,signal
1.117,4.378,signal
0.35,2.034,signal
3.35,0.394,parasite
0.821,1.967,signal
2.041,1.385,signal
5.946,6.035,signal
0.602,6.156,parasite
4.826,4.444,parasite
1.93,3.664,signal
4.013,-0.013,signal
4.369,6.067,signal
2.169,1.134,parasite
0.945,3.918,signal
3.982,5.95,signal
1.637,5.179,signal
-0.066,2.086,signal
0.314,0.613,parasite
2.067,2.498,signal
0.583,2.104,signal
5.551,0.003,signal
5.75,0.162,signal
2.019,0.933,signal
5.843,2.677,signal
4.496,0.687,signal
3.684,5.002,parasite
4.311,-0.083,signal
6.15,3.752,signal
4.831,1.139,signal
6.195,5.355,signal
4.524,-0.022,signal
-0.031,2.576,parasite
6.374,6.89,parasite
6.133,4.682,signal
2.009,0.458,signal
3.995,0.019,signal
4.502,-0.043,signal
4.287,6.039,signal
4.424,6.042,signal
5.277,6.8,parasite
6.263,4.447,signal
4.257,0.421,signal
2.566,6.279,parasite
5.058,1.435,signal
1.453,5.407,parasite
2.097,5.565,signal
6.32,-0.133,signal
0.825,3.653,signal
6.186,3.607,signal
1.892,5.528,signal
5.944,-0.059,signal
5.523,2.309,signal
0.496,1.927,signal
1.914,4.098,parasite
2.118,4.156,signal
2.005,3.736,signal
5.902,0.049,signal
-0.639,-0.316,parasite
4.507,5.979,signal
2.056,5.15,signal
0.558,-0.425,parasite
1.228,4.678,signal
5.365,6.035,signal
-0.438,6.673,parasite
5.12,0.088,signal
1.535,5.15,signal
4.385,5.919,signal
4.479,0.694,signal
3.468,3.163,parasite
6.121,-0.073,signal
6.217,4.706,signal
4.4,-0.008,signal
6.093,4.048,signal
0.87,1.998,signal
-0.65,1.396,parasite
1.479,2.06,signal
0.907,1.991,signal
5.564,2.151,signal
5.856,0.003,signal
1.086,4.231,signal
5.842,-0.063,signal
2.05,2.098,signal
-0.185,3.556,parasite
2.623,1.988,signal
4.736,0.922,signal
4.975,5.927,signal
3.807,5.92,parasite
5.664,-0.563,parasite
6.371,3.935,signal
2.037,5.557,signal
1.945,4.525,signal
3.754,2.6,parasite
3.877,0.006,parasite
2.024,5.658,signal
2.185,2.202,signal
1.893,5.455,signal
0.777,3.525,signal
5.337,3.565,parasite
5.228,6.018,signal
2.007,0.815,signal
6.188,4.621,signal
4.914,0.067,signal
1.109,1.991,signal
-0.705,1.399,parasite
0.213,2.535,signal
1.962,1.37,signal
0.075,0.935,parasite
5.958,6.013,signal
4.811,0.086,signal
6.201,3.837,signal
0.222,2.211,signal
1.95,0.4,signal
4.835,-0.039,signal
1.987,6.816,parasite
6.098,5.563,signal
1.622,2.088,signal
4.27,0.289,signal
4.607,0.877,signal
5.427,-0.475,parasite
0.132,2.058,signal
2.009,4.442,signal
6.176,4.77,signal
6.62,-0.056,parasite
5.46,2.155,signal
1.832,5.365,signal
0.5,2.048,signal
5.006,6.054,signal
5.037,4.993,parasite
2.11,1.946,signal
2.002,2.539,parasite
1.984,2.235,signal
1.35,1.971,signal
5.876,6.134,signal
1.907,4.621,parasite
3.589,0.133,parasite
2.176,2.021,signal
1.964,5.324,signal
1.299,4.685,signal
1.563,6.348,parasite
2.016,5.573,signal
4.48,2.176,parasite
6.351,0.03,signal
6.201,4.172,signal
1.095,4.162,signal
-0.641,5.575,parasite
0.84,3.41,signal
5.108,-0.121,signal
4.153,0.172,signal
0.936,1.935,signal
1.648,1.773,parasite
6.333,0.031,signal
2.371,1.959,signal
4.557,6.12,parasite
4.251,-0.054,signal
2.837,2.028,signal
1.171,1.931,signal
6.083,5.765,signal
5.787,-0.01,signal
6.143,4.235,signal
0.522,1.939,signal
2.508,2.01,signal
1.962,2.333,signal
2.014,5.485,signal
4.467,0.686,signal
6.416,5.58,parasite
1.974,3.464,signal
3.122,1.591,parasite
1.514,5.019,signal
1.903,2.021,signal
5.932,2.882,signal
6.196,3.781,signal
1.701,3.762,parasite
3.028,1.177,parasite
5.5,5.965,signal
1.362,4.694,signal
1.956,1.994,signal
2.022,1.399,signal
0.065,-0.132,parasite
1.991,4.12,signal
6.148,5.232,signal
0.236,2.556,parasite
4.014,5.989,signal
6.164,4.416,signal
6.257,1.831,parasite
4.728,1.015,signal
5.298,5.973,signal
5.974,2.862,signal
5.736,2.435,signal
4.397,0.541,signal
6.156,5.149,signal
2.001,2.927,signal
4.716,6.011,signal
1.911,2.062,signal
4.123,0.174,signal
0.538,2.744,signal
4.451,3.584,parasite
6.193,3.215,signal
6.134,-0.079,signal
0.766,2.692,parasite
5.181,1.706,signal
4.555,0.07,signal
4.473,0.725,signal
6.193,3.291,signal
6.206,5.04,signal
1.395,4.861,signal
5.08,1.536,signal
2.006,0.847,signal
5.98,5.873,signal
1.852,1.925,signal
1.987,1.941,signal
1.589,1.991,signal
4.745,6.068,signal
3.368,5.085,parasite
5.585,5.01,parasite
2.476,2.092,signal
1.955,0.369,signal
2.785,1.293,parasite
2.06,4.754,signal
6.022,5.951,signal
4.238,6.069,signal
4.485,0.754,signal
2.026,1.177,parasite
5.646,6.048,signal
0.954,3.721,signal
5.489,5.935,signal
4.085,6.017,signal
5.641,-0.019,signal
2.546,2.833,parasite
1.962,6.001,signal
1.258,4.387,signal
4.092,5.962,signal
6.185,0.135,parasite
5.216,5.937,signal
1.774,3.666,parasite
5.713,6.077,signal
4.029,0.018,signal
6.102,3.316,signal
1.959,1.611,signal
5.85,2.691,signal
2.019,3.036,signal
6.432,-0.482,parasite
6.373,5.585,signal
1.911,5.774,signal
2.042,4.881,signal
2.422,1.965,signal
1.619,2.093,parasite
6.258,3.544,signal
1.089,2.015,signal
1.818,5.662,signal
0.888,6.472,parasite
5.581,2.306,signal
4.708,-0.484,parasite
1.979,0.506,signal
4.791,-0.052,signal
2.105,4.592,signal
6.084,3.1,signal
2.071,1.222,signal
1.988,4.049,signal
2.08,1.633,signal
6.094,1.292,parasite
7.248,2.275,parasite
5.778,5.913,signal
5.023,5.975,signal
0.736,3.403,signal
5.05,1.139,parasite
1.962,1.641,signal
3.985,6.008,signal
5.731,2.594,signal
2.012,2.616,signal
3.356,3.517,parasite
5.485,5.909,signal
4.613,6.036,signal
0.088,2.013,signal
-0.756,5.48,parasite
4.68,1.171,signal
4.581,6.059,signal
1.422,1.941,signal
6.849,2.732,parasite
6.12,5.365,signal
5.657,2.624,signal
3.804,6.236,parasite
4.732,1.006,signal
2.523,3.358,parasite
6.138,5.336,signal
6.091,2.675,parasite
5.542,2.153,signal
4.279,0.4,signal
5.922,2.799,signal
1.458,4.877,signal
5.273,5.983,signal
4.129,0.084,signal
1.853,2.01,signal
6.17,0.017,signal
0.964,3.939,signal
1.969,3.384,signal
1.785,1.839,signal
5.692,0.012,signal
6.089,4.594,signal
1.927,5.784,signal
1.301,2.055,signal
6.466,-0.089,parasite
1.586,1.948,signal
1.982,1.717,signal
1.967,5.744,signal
5.397,3.258,parasite
6.168,-0.028,signal
4.232,-0.03,signal
5.483,2.094,signal
2.021,1.707,signal
1.923,1.858,parasite
6.097,4.253,signal
5.476,2.373,signal
1.858,2.002,signal
6.159,3.151,signal
0.554,3.258,signal
1.244,4.473,signal
2.004,3.005,signal
4.694,-0.021,signal
5.879,2.672,signal
1.141,4.206,signal
2.439,2.895,parasite
1.831,1.351,signal
0.05,1.97,signal
4.491,0.717,signal
0.46,0.932,parasite
2.04,5.787,signal
0.456,2.022,signal
6.294,-0.062,signal
6.225,4.776,signal
-0.772,-1.18,parasite
5.767,5.966,signal
4.212,-0.034,signal
6.165,3.7,signal
4.716,0.021,signal
6.182,5.284,signal
5.859,2.862,signal
1.753,5.712,signal
1.722,-1.165,parasite
6.206,5.587,signal
1.993,2.078,signal
1.96,2.657,signal
6.215,4.141,signal
5.299,1.718,signal
1.816,4.585,parasite
0.558,2.969,signal
7.437,5.39,parasite
1.637,5.422,signal
6.296,-0.008,signal
5.945,6.096,parasite
6.233,5.258,signal
0.232,2.49,signal
4.032,0.107,signal
4.505,5.955,signal
2.069,0.013,parasite
-0.503,1.421,parasite
4.886,-0.053,signal
4.94,1.339,signal
4.645,0.925,signal
0.202,1.974,signal
1.386,4.976,signal
6.059,-0.013,signal
-0.351,5.515,parasite
4.144,0.157,signal
0.122,5.273,parasite
6.147,2.457,parasite
2.267,2.051,signal
4.822,1.269,parasite
1.945,5.098,signal
1.233,6.639,parasite
2.807,2.041,signal
6.168,5.745,signal
1.235,1.984,signal
2.095,1.88,signal
2.48,6.298,parasite
1.978,3.116,signal
-0.012,2.051,signal
2.051,2.892,signal
-0.214,-0.749,parasite
4.298,5.953,signal
2.758,4.451,parasite
1.252,1.987,signal
4.128,0.204,signal
4.49,0.768,signal
5.919,6.068,signal
1.713,5.247,signal
1.263,4.439,signal
1.979,4.79,signal
5.553,2.379,signal
2.028,1.957,signal
0.322,1.972,signal
1.675,1.993,signal
0.445,2.755,signal
0.607,3.339,signal
2.074,1.102,signal
6.176,3.824,signal
1.943,0.25,signal
2.021,0.825,signal
4.529,6.118,signal
1.452,5.0,signal
0.975,6.569,parasite
2.026,5.054,signal
7.019,6.249,parasite
